soot,,
1.7774706,,20753.54579
2.908071,,
0.7656385,,
0.26583934,,
1.0334857,,
1.99224,,
2.580958,,
3.0780902,,
3.1651568,,
3.5647078,,
4.329986,,
4.147159,,
4.0206895,,
3.8497257,,
4.2922125,,
3.3836656,,
3.3210745,,
3.2398167,,
3.1938143,,
3.1376486,,
3.0255866,,
3.031423,,
3.035678,,
2.3604608,,
3.1568427,,
2.9996872,,
2.8728228,,
2.8411078,,
2.6839683,,
2.0329874,,
2.278492,,
2.4627912,,
2.4566085,,
2.6121192,,
1.7179668,,
1.8000371,,
1.9147916,,
2.011964,,
2.1422923,,
2.3224583,,
2.319664,,
2.6600254,,
2.7502694,,
2.7790911,,
3.1542044,,
2.747112,,
2.453892,,
2.5220132,,
2.6849573,,
2.6952121,,
2.9093874,,
2.8590608,,
3.0374384,,
3.0957804,,
3.0942326,,
3.0318599,,
4.2354503,,
0.4579685,,
0.44201708,,
0.43641162,,
0.46046838,,
0.47063136,,
0.6360749,,
1.1701984,,
1.8861873,,
2.3004117,,
2.7832122,,
2.8862963,,
2.9438179,,
2.8424845,,
2.9966846,,
2.8916736,,
2.9454594,,
2.764846,,
2.735998,,
7.599371,,
8.663981,,
7.936166,,
7.9675083,,
5.7322607,,
6.286552,,
4.362486,,
3.707944,,
3.250134,,
2.9095275,,
2.6232948,,
2.427485,,
1.8552017,,
7.8761396,,
10.060616,,
2.3584516,,
0.7767612,,
1.7154465,,
2.2909536,,
3.670874,,
3.8827014,,
5.0825615,,
4.1339765,,
4.0566945,,
4.1519294,,
4.2379966,,
3.1832218,,
2.616019,,
2.422422,,
2.3373806,,
1.3680673,,
0.88968396,,
1.1480496,,
2.1443944,,
2.0810204,,
2.0018818,,
1.5769823,,
1.5405345,,
1.4667535,,
1.501385,,
1.4615414,,
0.7856735,,
0.8342354,,
0.8983505,,
1.1062198,,
1.3306484,,
2.2567947,,
2.6592472,,
2.9519331,,
3.4425912,,
5.8160276,,
5.294277,,
5.2915826,,
5.3362455,,
5.530343,,
4.407168,,
2.8802378,,
2.0170033,,
1.6032093,,
1.0597122,,
0.86509943,,
0.9749049,,
3.317768,,
2.6001184,,
2.689603,,
2.7566812,,
3.2069545,,
4.4190655,,
2.2905037,,
1.8927729,,
1.6383667,,
1.755727,,
1.9831102,,
1.8902233,,
3.0262814,,
2.9116547,,
3.1086059,,
3.1641603,,
3.1863985,,
3.350371,,
3.531011,,
3.53893,,
3.5246916,,
3.0727649,,
2.9770913,,
2.8291392,,
2.7503948,,
2.5544772,,
2.411868,,
2.1604457,,
2.1517735,,
2.0453181,,
2.028019,,
2.0002387,,
1.846658,,
1.8528657,,
1.8946648,,
1.9250112,,
1.9955277,,
2.0898342,,
2.216684,,
2.28607,,
2.4176216,,
2.5194423,,
2.5295029,,
2.4544199,,
2.4756637,,
2.3919485,,
2.3180058,,
2.2101157,,
2.1207924,,
2.0681984,,
2.078475,,
2.0130198,,
1.9003503,,
1.9196537,,
1.8770607,,
1.8522756,,
1.7934716,,
3.1301417,,
3.1359997,,
2.369585,,
2.2365887,,
2.3858616,,
2.3979042,,
1.9822354,,
1.8882096,,
1.9579875,,
1.9230282,,
1.9258504,,
2.3855097,,
2.4512343,,
2.1437013,,
2.1707616,,
2.1785614,,
2.1445308,,
2.1174712,,
2.1619954,,
2.1537125,,
2.22085,,
1.6785705,,
1.6618071,,
1.6313884,,
1.7481744,,
1.8298328,,
1.8638206,,
1.8765213,,
1.9269133,,
1.9631977,,
2.0122573,,
2.0163302,,
1.9762497,,
2.1011066,,
1.8342586,,
3.9889235,,
3.7397008,,
3.8116431,,
4.0545864,,
4.393875,,
4.972011,,
4.7455964,,
5.3526955,,
1.9064336,,
1.350997,,
1.090533,,
0.9535483,,
0.8498957,,
0.9485973,,
1.2671361,,
1.7406607,,
2.6054401,,
2.5935736,,
2.8009865,,
3.8176966,,
3.4487376,,
3.4825072,,
2.9246676,,
2.5924723,,
2.4762344,,
2.371558,,
2.2633643,,
2.3044693,,
2.15896,,
2.1942542,,
1.7743034,,
1.7472117,,
1.909302,,
1.8030031,,
1.916805,,
1.0618534,,
1.2303486,,
1.1223671,,
0.6740086,,
0.6070111,,
0.5956093,,
0.9925003,,
0.28806454,,
0.2589136,,
0.37316984,,
0.4960314,,
0.67554855,,
1.3810253,,
2.1861055,,
2.851922,,
3.0048752,,
2.8744488,,
2.9154487,,
2.8164968,,
2.6742392,,
2.3827076,,
2.2304552,,
2.0686743,,
1.9608545,,
2.0058348,,
1.8819544,,
1.8747196,,
1.7983294,,
1.8402641,,
1.8946123,,
1.9337666,,
1.9415727,,
1.931292,,
1.8266003,,
1.9104903,,
1.8529375,,
1.84569,,
1.9781246,,
1.9252188,,
1.8774779,,
1.9567459,,
1.9405098,,
2.105436,,
2.0746846,,
2.081875,,
2.0881996,,
2.1360843,,
2.13687,,
2.16056,,
2.2059863,,
2.4244163,,
2.3258805,,
2.398134,,
2.4938755,,
2.4675317,,
2.6045725,,
2.6071284,,
2.5441852,,
2.6438468,,
2.5536368,,
2.6548169,,
2.7290502,,
2.970532,,
2.8062625,,
2.7570171,,
2.4305289,,
2.1440609,,
2.119341,,
2.1371837,,
2.0933354,,
2.144393,,
2.0918083,,
2.133966,,
1.9637468,,
2.9479144,,
1.0636303,,
2.1393116,,
2.5037382,,
2.7979198,,
4.472133,,
3.624011,,
4.109284,,
3.3533058,,
3.152542,,
3.1003008,,
3.1769996,,
2.623615,,
2.5192764,,
2.3843012,,
2.330793,,
1.982372,,
1.7402408,,
3.0578847,,
3.315381,,
3.778201,,
4.9823394,,
4.992431,,
2.7784145,,
2.6350763,,
3.4064827,,
4.1655884,,
4.3950667,,
3.5333915,,
4.0906744,,
2.0161574,,
1.4446576,,
0.7522489,,
0.21190524,,
0.2394876,,
0.006455805,,
0.5996456,,
0.3120098,,
0.41416195,,
0.818506,,
1.0271657,,
1.5622721,,
2.1425107,,
1.9748387,,
1.4846075,,
1.1499407,,
1.2462401,,
0.65434515,,
0.67210674,,
1.8793049,,
0.84387684,,
0.5676849,,
0.444113,,
0.56517756,,
0.77978444,,
0.95449555,,
1.2765896,,
2.1656175,,
2.9818618,,
3.4954567,,
3.9946775,,
4.0407205,,
4.127579,,
4.3325744,,
4.155086,,
4.137411,,
3.9783702,,
3.8432064,,
3.3753867,,
3.0824642,,
2.9332905,,
2.5679145,,
2.3792753,,
2.1314294,,
1.9946711,,
1.9196746,,
2.0090015,,
3.2184305,,
2.6740813,,
3.0146713,,
2.8757,,
4.3585973,,
5.4441676,,
4.095122,,
3.935863,,
4.169809,,
3.8644776,,
2.9076633,,
2.4456625,,
2.2462592,,
2.4363544,,
2.0753415,,
2.0082145,,
1.9517171,,
1.8775442,,
1.83897,,
1.5591409,,
4.566721,,
9.512914,,
11.574276,,
1.985282,,
1.0437589,,
1.5944588,,
1.9983172,,
7.9567347,,
7.315922,,
1.1339304,,
3.7615776,,
5.7758374,,
8.016248,,
4.677435,,
4.7307534,,
1.1817873,,
0.8088287,,
1.8539667,,
1.3818312,,
1.4903293,,
2.0938034,,
3.3894658,,
3.2742105,,
1.6145291,,
0.6262498,,
0.55914164,,
1.3537083,,
1.354608,,
1.3087046,,
1.3297606,,
1.3269365,,
1.3499234,,
1.5790942,,
1.6372421,,
1.7439859,,
1.8347456,,
1.8434248,,
1.9266443,,
2.015734,,
2.038454,,
2.0899632,,
2.3248837,,
2.4838445,,
2.6888251,,
2.9613132,,
3.3621173,,
3.699552,,
4.065416,,
4.4510984,,
4.568691,,
4.776729,,
4.8106117,,
4.8606806,,
4.7684417,,
4.695986,,
4.544297,,
4.666589,,
4.218973,,
4.289036,,
4.25566,,
4.9880114,,
4.6659355,,
3.5947218,,
2.9171605,,
2.5511823,,
2.3124235,,
2.0958247,,
1.9156265,,
1.8431787,,
2.0971973,,
1.4512455,,
1.2336237,,
1.3047912,,
1.0665452,,
0.42219824,,
1.0875762,,
0.85197127,,
1.1630313,,
2.2882206,,
2.7213001,,
3.0209956,,
3.0470757,,
3.037269,,
3.3694344,,
3.648481,,
3.8487372,,
3.306509,,
3.5533943,,
3.64359,,
3.7049294,,
3.8373618,,
3.8560233,,
3.8377085,,
4.0779376,,
1.8715804,,
1.6586051,,
3.086537,,
3.6969943,,
2.9999151,,
3.3566442,,
3.9442887,,
3.7366147,,
3.6560416,,
3.0826445,,
2.4527369,,
2.40263,,
2.2215466,,
2.2600014,,
2.227632,,
2.04978,,
4.0481396,,
1.0129011,,
0.71183515,,
0.5515443,,
0.53680146,,
0.63499594,,
0.8147937,,
1.1156716,,
1.8524756,,
3.0441203,,
3.4848142,,
3.9028368,,
3.9226332,,
4.0342674,,
4.0159717,,
4.123659,,
4.0663958,,
4.087922,,
3.987936,,
3.806385,,
3.58256,,
3.2699256,,
2.9701862,,
2.8404412,,
2.5904999,,
2.3977308,,
2.220999,,
2.0578222,,
1.9922402,,
1.8427773,,
1.7606473,,
1.7083907,,
1.6744435,,
1.5449946,,
1.6444387,,
1.6320422,,
1.6341012,,
1.709054,,
1.6605453,,
1.7718484,,
1.7866366,,
1.7768438,,
1.7764287,,
1.8373668,,
1.8360376,,
1.9054241,,
1.9658766,,
1.8577113,,
1.9920042,,
1.9077964,,
2.4435523,,
2.7233577,,
3.1873732,,
3.3054404,,
3.9810023,,
4.552884,,
5.2501507,,
5.123969,,
4.5217276,,
3.7997203,,
3.1803684,,
6.173524,,
5.0761847,,
5.1706944,,
15.570568,,
0.97087336,,
5.648752,,
24.266998,,
23.953964,,
13.974542,,
9.344461,,
8.171182,,
7.562104,,
6.8916273,,
4.899305,,
4.064201,,
4.625303,,
4.4617267,,
4.3519936,,
4.2689824,,
5.6976247,,
6.514016,,
6.6174397,,
6.6839433,,
6.884304,,
7.4640417,,
5.8699317,,
3.8405466,,
2.3054168,,
2.4834752,,
2.673759,,
2.7376065,,
2.4568734,,
2.0065956,,
1.3084934,,
0.93355596,,
2.6495295,,
2.55599,,
4.9115605,,
3.0109906,,
4.2793474,,
3.0595808,,
3.022089,,
3.2415318,,
3.5154743,,
3.8115516,,
4.197023,,
2.3925188,,
1.324873,,
6.1330786,,
8.786695,,
3.8102984,,
5.1555257,,
5.422116,,
5.692044,,
1.789561,,
1.2420387,,
0.7494528,,
0.71165776,,
0.67032075,,
0.628814,,
0.9961182,,
1.0404732,,
1.4085937,,
0.94733894,,
1.5163393,,
2.403635,,
2.3675785,,
2.3220098,,
2.5780785,,
2.9723547,,
3.1461396,,
3.4431129,,
3.5673747,,
3.615765,,
3.5739737,,
3.5991368,,
3.6536603,,
3.766971,,
3.8917375,,
4.13152,,
4.3004274,,
3.8300967,,
2.6584651,,
2.8509216,,
3.3793898,,
1.0065861,,
1.0709791,,
0.7738049,,
1.8741982,,
2.1700215,,
1.2191038,,
1.12077,,
1.1704414,,
1.2137883,,
1.1646345,,
1.1493778,,
2.3949444,,
2.3897083,,
2.1703258,,
2.0504885,,
2.2650194,,
2.2841868,,
3.444634,,
3.4924054,,
3.4078908,,
8.466474,,
4.8988285,,
3.941656,,
3.194982,,
1.3182058,,
0.9437392,,
0.8702501,,
0.78531456,,
0.802817,,
0.877741,,
0.8071921,,
0.7544116,,
0.7471955,,
1.2420235,,
1.1102197,,
1.079231,,
0.97069395,,
0.8587965,,
0.79112625,,
0.7726582,,
2.3912015,,
3.3363047,,
3.7360015,,
11.285706,,
6.868046,,
7.1153307,,
7.485201,,
6.2109356,,
5.4327617,,
6.582771,,
6.564371,,
6.7529435,,
5.86991,,
4.8980927,,
4.1102667,,
3.5870867,,
3.0870628,,
2.6361706,,
2.4621024,,
2.4092767,,
0.8373523,,
0.48828915,,
0.56249213,,
0.8345115,,
0.91818416,,
0.9011383,,
0.7546749,,
0.581534,,
0.4649193,,
0.38007975,,
0.29699737,,
0.24374638,,
0.09615278,,
0.22606866,,
1.0977402,,
4.592003,,
7.4997444,,
8.511386,,
24.62038,,
7.1589804,,
10.798704,,
9.1418915,,
2.0733383,,
1.0329325,,
0.9490589,,
0.781211,,
0.62217987,,
0.41068885,,
0.29277813,,
0.21454969,,
1.0474372,,
1.986609,,
2.012195,,
1.8313458,,
1.9150095,,
2.3589332,,
11.480713,,
8.087483,,
7.173811,,
6.5562396,,
5.593772,,
3.6968474,,
3.0083098,,
3.089068,,
2.8293839,,
3.3742704,,
3.5575876,,
3.6034384,,
3.5718355,,
3.5377727,,
3.0362964,,
2.6565497,,
2.344857,,
2.0171697,,
1.8279719,,
1.7763228,,
1.7239895,,
1.8811297,,
2.2233303,,
2.5741727,,
2.3637893,,
2.0357912,,
2.0701756,,
2.0301497,,
1.3278389,,
0.8298298,,
0.6531161,,
0.48641312,,
0.37959522,,
0.28912836,,
0.41112566,,
0.5314777,,
0.7433648,,
1.1149826,,
9.96208,,
22.188202,,
17.68994,,
15.843681,,
12.96885,,
3.4308748,,
3.063984,,
3.0487957,,
2.9216306,,
2.5952084,,
2.388454,,
1.823962,,
3.1766057,,
2.0659914,,
1.3663759,,
0.9065628,,
1.0183153,,
1.910393,,
2.2183826,,
2.7372372,,
3.1842465,,
20.448103,,
13.919473,,
14.562976,,
4.092146,,
3.6560068,,
0.9597515,,
0.9554349,,
1.4124281,,
1.2904174,,
1.592174,,
2.648505,,
2.976451,,
3.508737,,
2.8987687,,
3.2511497,,
3.4082208,,
6.906842,,
6.3188014,,
8.39238,,
4.774717,,
4.4378,,
8.864386,,
7.4065742,,
6.409137,,
5.7320585,,
5.759719,,
3.072836,,
2.9352133,,
1.9836016,,
2.3975058,,
2.627117,,
1.809001,,
1.7358634,,
0.9302852,,
1.0047712,,
1.620184,,
1.6131387,,
1.6357117,,
1.6261191,,
1.6814673,,
1.7787254,,
2.7552369,,
0.9610766,,
0.78394926,,
0.590361,,
0.46236327,,
0.32948336,,
0.889174,,
2.1104734,,
2.3009005,,
2.415487,,
11.378374,,
22.078072,,
15.642197,,
14.569694,,
5.172985,,
5.625044,,
4.9369183,,
4.7532296,,
2.8181174,,
2.1719778,,
1.3070512,,
1.0463586,,
0.76681256,,
0.6183193,,
0.4917204,,
0.5475576,,
0.65052783,,
0.9823967,,
1.2285163,,
1.7931745,,
2.8325515,,
9.8335705,,
5.2479005,,
5.2267723,,
5.3938613,,
10.411518,,
9.173428,,
8.877636,,
5.533053,,
5.7604055,,
6.075671,,
5.486705,,
5.1404586,,
4.455148,,
3.9926887,,
3.419959,,
3.10388,,
2.6117501,,
2.4815817,,
1.4001076,,
1.8857646,,
0.4938724,,
0.49159223,,
0.53982687,,
1.2086351,,
1.2811594,,
1.341409,,
1.3250961,,
1.3117242,,
1.2885082,,
1.2727456,,
1.2166162,,
1.2883923,,
1.3616898,,
1.8118732,,
2.5362768,,
4.991426,,
6.955223,,
4.7064652,,
5.4148273,,
6.2068467,,
5.9314103,,
6.053272,,
5.900427,,
2.1563423,,
2.6013238,,
2.3329659,,
1.7198844,,
1.8619783,,
4.7013984,,
10.113442,,
6.361988,,
3.0181246,,
3.261973,,
3.9950848,,
4.459165,,
3.0041084,,
2.7857711,,
2.864569,,
2.9951031,,
3.0018792,,
3.0010276,,
3.0040593,,
2.9106565,,
2.9150772,,
2.842906,,
2.8950946,,
2.8223653,,
2.8349688,,
2.5609348,,
2.2856843,,
2.3015914,,
2.8963866,,
3.359295,,
3.294135,,
4.6100082,,
2.9765997,,
3.0060349,,
2.5032837,,
1.584409,,
1.443486,,
1.6963985,,
2.169788,,
2.2798293,,
2.3276467,,
2.6962404,,
2.654221,,
2.6117535,,
2.337231,,
2.3425035,,
2.3881655,,
2.4243858,,
2.408779,,
2.2494042,,
2.307748,,
2.2961087,,
0.9712646,,
0.86989367,,
0.8008441,,
1.0870647,,
1.1702199,,
1.5009508,,
1.9416599,,
2.2968907,,
2.732476,,
3.6656423,,
2.5404835,,
2.4420974,,
2.661521,,
1.401483,,
1.3297942,,
0.97141147,,
0.77672505,,
0.6463164,,
0.5590538,,
0.7283902,,
1.4010429,,
2.1955655,,
2.8061574,,
2.9973354,,
3.2498193,,
3.333024,,
3.321745,,
3.4719863,,
3.3385153,,
3.358584,,
3.3069968,,
3.2438846,,
3.1151385,,
2.8210452,,
2.7395716,,
2.6140182,,
2.4479492,,
2.238615,,
2.1503825,,
2.0626624,,
1.7935622,,
1.7407527,,
1.642019,,
1.6106365,,
1.5941529,,
1.5808287,,
1.580514,,
1.4121785,,
1.4718716,,
1.5157704,,
1.4401591,,
1.469851,,
1.4295795,,
1.4184377,,
1.4709563,,
1.4710157,,
1.4065759,,
1.5243144,,
1.6382005,,
1.6249266,,
1.6797867,,
1.752568,,
1.7122998,,
1.8100021,,
2.044941,,
3.7070804,,
6.288708,,
9.066405,,
7.6328115,,
8.363985,,
10.474333,,
9.412913,,
23.13632,,
3.401568,,
1.0652847,,
1.4580276,,
2.5496535,,
10.378317,,
9.246332,,
3.1109343,,
8.608642,,
9.705975,,
7.050542,,
6.441312,,
1.7589352,,
1.8844402,,
2.036049,,
1.4414535,,
3.3283525,,
3.0976067,,
3.4890962,,
3.398416,,
4.1850653,,
5.013234,,
3.206819,,
1.6509705,,
1.7729838,,
1.5139515,,
1.9313419,,
4.5169168,,
5.038995,,
5.005669,,
4.422989,,
3.532268,,
4.2063355,,
2.6855152,,
1.6262128,,
2.3441846,,
2.5645547,,
2.6601555,,
2.97106,,
1.0914679,,
0.9198185,,
0.9606159,,
1.1502368,,
0.50016546,,
0.2592229,,
0.10662204,,
0.114632726,,
-0.105888866,,
0.09813955,,
0.4355853,,
0.80378616,,
1.1177442,,
1.4629412,,
2.5812995,,
2.8757532,,
10.754523,,
22.872852,,
3.46459,,
3.5255756,,
8.610525,,
8.997528,,
3.5549803,,
1.8217108,,
1.5505209,,
0.30706295,,
0.27231115,,
0.35569298,,
0.29989344,,
0.33870926,,
0.68211174,,
1.5430701,,
1.6875789,,
1.4018729,,
1.2966604,,
3.9522772,,
4.9954777,,
5.208633,,
2.276745,,
2.272636,,
3.496673,,
4.2126207,,
1.542959,,
0.5814847,,
0.8613384,,
1.416461,,
1.5630693,,
1.2668595,,
1.3439033,,
1.3127136,,
1.3556008,,
1.3463256,,
1.325988,,
1.4445298,,
1.5434024,,
1.5543051,,
1.5927722,,
1.9375255,,
3.384653,,
0.80884695,,
0.5361023,,
0.39465833,,
0.29438627,,
0.19899818,,
0.046390668,,
0.30848208,,
0.44751847,,
0.45750552,,
0.44527456,,
0.8743279,,
2.4929452,,
3.263659,,
3.2436514,,
2.871269,,
3.1558528,,
3.1480217,,
3.0880342,,
3.4241586,,
3.8241105,,
2.569404,,
1.8729732,,
2.8882017,,
5.487278,,
1.2656035,,
0.5431639,,
0.3916062,,
1.5599439,,
3.3382545,,
9.608051,,
8.980495,,
7.542925,,
7.804019,,
7.694705,,
9.071888,,
7.27861,,
6.7382846,,
6.01396,,
5.898022,,
5.258823,,
4.818865,,
3.8227358,,
4.509277,,
6.4610524,,
5.806344,,
5.8300924,,
5.8910346,,
5.833969,,
5.391284,,
3.837573,,
3.6283622,,
1.081465,,
0.6171657,,
0.43621653,,
0.55248284,,
0.6897234,,
5.7359533,,
5.928096,,
6.044928,,
5.1060467,,
3.5242352,,
2.8608742,,
2.897259,,
3.381219,,
3.7276974,,
3.188426,,
3.147303,,
4.767196,,
4.4191713,,
3.8445501,,
5.0528207,,
8.226676,,
11.1693,,
3.051948,,
2.716497,,
2.7536592,,
2.6127057,,
2.5975192,,
2.6279194,,
2.863061,,
2.8198318,,
2.6513948,,
2.342455,,
2.183548,,
2.0813558,,
2.0907702,,
2.0985374,,
2.5113976,,
2.6936703,,
4.7858114,,
7.8894234,,
8.113776,,
9.574376,,
7.6543818,,
3.6288357,,
1.1842134,,
0.9483063,,
1.210521,,
1.1660025,,
1.1485021,,
2.159073,,
2.3475895,,
2.2826886,,
1.6973784,,
1.3721974,,
1.5005808,,
2.3439531,,
2.2415512,,
2.1633315,,
2.5561578,,
7.0996876,,
3.0592546,,
6.1430583,,
6.963022,,
2.9401505,,
1.8932307,,
2.3419008,,
2.169607,,
2.7854521,,
2.0598059,,
1.0060678,,
2.3645017,,
5.14896,,
4.2806187,,
5.521505,,
2.7502573,,
2.443982,,
2.497132,,
1.9001524,,
3.2523022,,
2.864933,,
3.078909,,
3.0422673,,
4.644109,,
4.2496576,,
2.8884375,,
3.7583227,,
4.9909763,,
5.694448,,
6.1713843,,
4.6312294,,
6.225108,,
6.378475,,
3.346868,,
1.9609332,,
3.1826096,,
3.2091079,,
4.0022426,,
4.5310817,,
4.248927,,
4.102636,,
4.4985495,,
4.69753,,
2.1702397,,
1.9495308,,
2.7457156,,
2.8686118,,
1.7555375,,
3.8647237,,
3.4697595,,
3.0939145,,
2.8781981,,
0.89494956,,
0.987805,,
1.5973179,,
1.6110976,,
1.5829678,,
1.4883153,,
1.5717411,,
1.5790052,,
1.4842055,,
1.6112177,,
1.5426748,,
1.6647561,,
1.2686439,,
1.2714725,,
0.9475943,,
1.02756,,
1.0417879,,
1.35761,,
0.9789661,,
1.2057142,,
1.1941462,,
0.9533955,,
0.90510786,,
0.874329,,
1.0906527,,
0.99579406,,
0.9791436,,
0.95447206,,
0.84297657,,
1.1070938,,
1.3082695,,
1.6347473,,
1.5226257,,
2.069687,,
2.0708146,,
4.556559,,
4.8947024,,
4.044458,,
10.5355015,,
13.309416,,
5.3747015,,
5.1019554,,
8.280585,,
4.7870307,,
3.0336218,,
2.4457517,,
2.2458062,,
1.9624281,,
0.7817669,,
0.5958966,,
0.40528616,,
0.32385996,,
0.3140403,,
0.26382777,,
0.33896938,,
1.5518675,,
3.2542453,,
5.1472335,,
5.4536777,,
8.923779,,
11.642182,,
7.7645597,,
2.3994334,,
2.9669235,,
2.8711407,,
3.2060347,,
3.9009957,,
1.047189,,
1.9777884,,
2.002222,,
1.2262983,,
0.7183869,,
0.43286312,,
0.3008145,,
0.6934415,,
0.7254834,,
0.7218065,,
1.0873208,,
1.3235765,,
1.4646611,,
1.3061225,,
2.05954,,
1.836276,,
2.1973076,,
4.641554,,
7.445257,,
8.90281,,
12.645932,,
4.276493,,
4.9080625,,
5.1216197,,
5.7723904,,
2.0053318,,
0.9991816,,
0.8738779,,
0.7309549,,
0.51092696,,
0.34576696,,
0.15625662,,
1.0364759,,
2.6095257,,
3.6561956,,
6.0043344,,
6.496182,,
7.7483425,,
4.6266446,,
4.2898984,,
3.6977415,,
3.331666,,
3.0557876,,
3.0393314,,
3.1527605,,
1.5074406,,
1.7871113,,
2.234812,,
2.5496447,,
2.743036,,
2.8276856,,
2.7250912,,
1.568753,,
1.4185784,,
1.7294495,,
0.92731714,,
0.81751466,,
0.9234153,,
1.2081499,,
4.3308716,,
4.369387,,
3.2443318,,
4.3027744,,
2.2541947,,
2.0610995,,
1.8999457,,
1.8012824,,
2.4558256,,
9.562039,,
4.151168,,
4.472995,,
5.75381,,
3.1151729,,
2.1981568,,
3.9392543,,
6.9960833,,
5.420192,,
5.85611,,
6.035457,,
4.9819145,,
5.0621467,,
3.1837897,,
2.751285,,
2.558454,,
2.157612,,
2.4886715,,
3.3367476,,
5.2141027,,
0.89237237,,
0.9285042,,
2.66922,,
2.615172,,
2.5683186,,
1.9327209,,
1.8906727,,
1.889524,,
2.6284187,,
2.9438488,,
2.8679838,,
4.8612003,,
4.8169527,,
4.5952845,,
7.896435,,
4.2861657,,
3.3626618,,
1.4504023,,
2.9179382,,
1.8776412,,
1.4041424,,
1.203196,,
1.4057078,,
2.6145713,,
1.1095338,,
1.353431,,
2.4914649,,
2.040496,,
1.8161342,,
3.7173805,,
2.6785157,,
4.4643526,,
4.390027,,
4.225788,,
2.4865134,,
3.6760564,,
2.6129317,,
0.95281637,,
0.8377178,,
1.8562942,,
1.4185286,,
0.77746356,,
1.1810548,,
2.6525848,,
3.4190469,,
4.4135156,,
6.34437,,
3.2861838,,
2.7983892,,
3.723517,,
4.0528917,,
3.422934,,
4.560342,,
3.405002,,
3.3296266,,
4.458638,,
3.2731843,,
2.919917,,
2.4462874,,
1.9934149,,
3.5469556,,
1.0402753,,
1.3942115,,
1.1973796,,
1.2780602,,
2.757946,,
3.0424585,,
3.6603103,,
2.8882096,,
2.927472,,
2.686921,,
2.594547,,
2.5226812,,
1.9093072,,
2.1295385,,
0.93331707,,
1.1075463,,
1.7084014,,
1.8892009,,
0.93383265,,
0.8171308,,
1.5474255,,
2.5596437,,
3.318067,,
0.6763706,,
0.64757407,,
0.77818334,,
0.7526618,,
0.7390549,,
0.7468238,,
2.2510288,,
3.360231,,
3.2223935,,
5.2466536,,
3.6109843,,
4.340989,,
2.5829213,,
3.5111566,,
5.377148,,
15.385252,,
15.111282,,
12.314947,,
4.7433586,,
4.2613807,,
0.9908154,,
0.9108341,,
0.8430846,,
0.7761866,,
0.5479518,,
0.459021,,
0.37866655,,
0.28578466,,
0.12810227,,
