soot,,
2.7726882,,
3.0702348,,
2.507797,,
2.3411372,,
2.3520362,,
3.161766,,
2.4915435,,
2.6950772,,
2.7242143,,
3.8720016,,
2.559272,,
2.1404397,,
2.552718,,
3.095859,,
2.2850304,,
2.3187222,,
2.3595507,,
2.2567973,,
2.2803597,,
2.4796672,,
3.1315389,,
2.2211318,,
2.4068818,,
2.6882634,,
2.994882,,
3.1927032,,
3.5581522,,
3.8193846,,
3.617495,,
2.4827163,,
3.9648209,,
4.3885393,,
4.354483,,
4.4676805,,
5.420006,,
1.7273793,,
1.6011345,,
1.7654805,,
1.478296,,
1.6506951,,
1.9801967,,
2.07769,,
2.1656885,,
2.3612216,,
2.5603821,,
2.4569592,,
2.5420206,,
3.1984406,,
2.9918044,,
3.3254504,,
2.9707973,,
3.1083665,,
2.647867,,
3.9521523,,
1.9808259,,
1.7636926,,
1.5258653,,
1.329731,,
1.1085777,,
1.1025786,,
1.0561938,,
1.0869946,,
1.7287781,,
5.242322,,
7.1868153,,
19.33568,,
2.1169372,,
3.3424382,,
6.0313597,,
8.173311,,
8.2932415,,
3.300168,,
7.605727,,
5.9752855,,
5.363721,,
4.768495,,
3.9777713,,
3.3449306,,
3.2519765,,
2.3087928,,
2.9545672,,
1.4889526,,
1.7290382,,
2.3528852,,
2.470942,,
2.8877437,,
3.0392804,,
3.082872,,
3.1939769,,
3.2745304,,
3.622148,,
4.2541814,,
2.688169,,
2.4789667,,
3.3019423,,
2.3904855,,
1.4188039,,
2.525811,,
2.7497213,,
2.3325348,,
2.333962,,
2.4435954,,
2.4300451,,
2.4513946,,
2.672024,,
2.749008,,
2.8876493,,
4.6570296,,
2.6146946,,
2.2571228,,
2.9350288,,
2.6682193,,
2.570988,,
2.5789082,,
2.349807,,
2.5936935,,
2.395575,,
2.4907486,,
2.4454038,,
2.309465,,
2.211925,,
1.7816958,,
2.2259152,,
2.3690734,,
2.4679835,,
2.4445107,,
2.7718225,,
2.6558623,,
2.3262222,,
2.1443198,,
2.1174188,,
2.4824336,,
2.6387303,,
2.1618788,,
2.6307356,,
3.5773287,,
2.5979996,,
2.9863348,,
3.299159,,
1.7366152,,
2.5433347,,
2.6884117,,
2.4823916,,
2.8620603,,
1.5540454,,
2.2843354,,
2.2378116,,
2.4759398,,
2.506809,,
2.6201916,,
2.6083748,,
2.7624905,,
2.8690684,,
2.857409,,
2.9482975,,
2.814983,,
2.967071,,
3.0654125,,
2.7529411,,
2.5874107,,
2.4891477,,
2.5149603,,
2.5388336,,
2.5666294,,
1.3926079,,
5.124861,,
5.224311,,
3.9980469,,
4.143533,,
2.682622,,
2.1609137,,
1.7757306,,
1.20522,,
1.0313597,,
1.1559286,,
1.772356,,
2.3865378,,
2.8450706,,
2.7581987,,
3.0815234,,
2.8052845,,
3.5409913,,
6.6043115,,
6.7947383,,
5.2337894,,
3.9042783,,
4.3828077,,
3.2582493,,
3.6776595,,
2.758429,,
3.2837548,,
1.9270992,,
2.9001136,,
2.5515983,,
2.4027336,,
2.3036,,
2.3968961,,
2.448292,,
1.671587,,
1.8074157,,
2.003484,,
3.119855,,
2.9675732,,
2.6720748,,
4.17517,,
2.9838402,,
2.8727005,,
2.7754042,,
2.7365992,,
2.7418869,,
3.4557443,,
1.6572542,,
2.931494,,
2.5124526,,
2.3093257,,
2.6370807,,
2.1731777,,
3.4289227,,
2.4295745,,
1.9103522,,
1.6788492,,
3.2663012,,
3.7682319,,
2.043951,,
2.34791,,
2.9001508,,
2.6392214,,
4.003935,,
4.3562202,,
5.318948,,
5.4907947,,
5.3824086,,
6.147035,,
6.131876,,
6.0079055,,
5.493319,,
3.2915168,,
4.016184,,
3.3956246,,
2.6893132,,
1.5188422,,
1.0487018,,
1.0407226,,
2.3796914,,
2.7158375,,
2.2418816,,
2.331624,,
2.3922575,,
2.7384725,,
3.1815767,,
3.4476876,,
4.0235834,,
3.9128308,,
4.266114,,
4.0926824,,
2.4221065,,
2.826843,,
3.0902839,,
2.950693,,
1.4563174,,
4.262922,,
4.9780655,,
5.3080297,,
6.09525,,
6.4961677,,
6.755905,,
3.5706735,,
4.573768,,
4.9799047,,
3.0985265,,
4.1310267,,
1.652106,,
1.6906254,,
1.559911,,
1.4342573,,
1.0565271,,
1.0943375,,
1.6509261,,
1.6919079,,
1.6565261,,
1.8678515,,
1.5096927,,
1.4791517,,
1.8305616,,
2.835082,,
2.7289429,,
2.69454,,
2.6715078,,
2.781863,,
2.6425998,,
2.690434,,
2.9423497,,
3.5123982,,
3.763688,,
3.2416577,,
14.535187,,
4.506078,,
3.9368458,,
3.8210177,,
3.5772657,,
3.394013,,
4.0681186,,
1.7243657,,
1.7089162,,
1.5469201,,
1.472136,,
1.2337639,,
1.1882756,,
0.9331776,,
0.7491342,,
0.60800624,,
0.5045662,,
0.45596913,,
0.4219652,,
0.29867223,,
0.44765615,,
2.088579,,
2.4640355,,
7.960188,,
22.477339,,
21.07219,,
20.684826,,
17.544056,,
15.445465,,
14.160521,,
12.34525,,
10.529702,,
8.173191,,
7.3216887,,
5.9182286,,
5.528678,,
3.4733353,,
2.5792897,,
4.520546,,
3.3004556,,
4.5795846,,
2.9664085,,
7.0307217,,
3.346312,,
5.353849,,
7.5559416,,
7.4456816,,
5.4166665,,
6.551624,,
6.0215125,,
3.9999347,,
3.7454438,,
3.5387473,,
3.4005299,,
2.9028623,,
1.685827,,
2.8827703,,
0.6954806,,
1.4884429,,
2.479385,,
2.8486962,,
3.9087849,,
3.778658,,
3.829554,,
3.6861205,,
3.2441096,,
3.4527931,,
4.0667653,,
8.885128,,
5.1459913,,
4.2250624,,
4.826898,,
3.788979,,
3.536251,,
2.5454452,,
1.4636011,,
1.0895183,,
0.68105865,,
0.6667429,,
0.36304992,,
0.38554853,,
1.2543604,,
1.8168924,,
1.84845,,
1.7241609,,
1.1973097,,
1.5657327,,
3.7441936,,
4.387022,,
4.64395,,
4.9599557,,
7.316348,,
6.6754727,,
5.6516623,,
4.711302,,
4.9697866,,
4.990212,,
4.9407926,,
4.641577,,
6.3302684,,
3.682043,,
3.3237853,,
3.078587,,
3.3145542,,
3.3391676,,
4.2528696,,
4.222729,,
6.6632714,,
2.8622758,,
3.9462905,,
4.9163084,,
5.2838793,,
5.2880626,,
4.659114,,
4.6744714,,
5.3380346,,
5.0395327,,
4.8856916,,
4.909466,,
4.5791736,,
4.0436544,,
4.0991025,,
3.840609,,
3.6073494,,
3.536655,,
3.3303328,,
3.117383,,
3.4415612,,
2.705829,,
2.7469401,,
2.4770296,,
2.9871137,,
3.08599,,
3.2384353,,
3.4373384,,
3.5317392,,
3.4336128,,
3.2732797,,
3.4209714,,
3.9037147,,
3.3885212,,
3.5261335,,
3.5745373,,
3.6307302,,
4.584017,,
4.065524,,
4.08234,,
3.8504658,,
3.9275928,,
4.0555763,,
4.1467996,,
4.221977,,
4.1887364,,
4.109936,,
4.190199,,
4.4106307,,
4.837041,,
6.6512074,,
6.1828895,,
6.6926994,,
4.689513,,
4.3230577,,
3.7376585,,
3.7138634,,
3.579278,,
3.4584103,,
3.9496655,,
4.8128986,,
1.8690839,,
0.84866905,,
0.72548866,,
1.0175021,,
1.4717865,,
1.6778758,,
1.9205773,,
2.7045176,,
3.311306,,
3.7858367,,
3.5997586,,
3.3521905,,
3.308435,,
3.2829385,,
6.5250225,,
3.8313413,,
3.6540017,,
3.7773423,,
3.4328165,,
2.4452708,,
2.472007,,
2.6320052,,
2.3904135,,
4.0377607,,
1.1967621,,
0.6140797,,
1.26477,,
1.9280984,,
1.8891926,,
1.748352,,
1.6278961,,
3.152522,,
3.7711387,,
2.5672443,,
2.171679,,
2.7673273,,
2.8189385,,
3.2674546,,
3.8346128,,
3.7016845,,
3.4128718,,
3.5088797,,
3.6395817,,
3.424909,,
3.2472405,,
3.0899582,,
2.9400373,,
2.7206583,,
2.7077804,,
3.0421653,,
2.4399261,,
2.668773,,
2.5253694,,
2.876878,,
2.991399,,
3.5300136,,
6.6577334,,
3.5335135,,
4.6004777,,
4.5368557,,
4.1451902,,
3.943708,,
3.426106,,
3.439599,,
3.3503518,,
3.1592808,,
2.962286,,
2.3601823,,
2.8293598,,
2.5588992,,
4.7089624,,
1.6710367,,
1.4070721,,
1.4228587,,
1.45226,,
3.1812153,,
2.8316517,,
2.8824394,,
2.9873838,,
3.0944738,,
4.2554502,,
3.5778542,,
3.5139694,,
3.3239913,,
3.9004965,,
3.7534184,,
3.7320232,,
3.617639,,
3.8906302,,
3.8666754,,
4.554763,,
3.9837856,,
3.421784,,
3.4411569,,
3.457508,,
3.1508107,,
3.3664532,,
2.9151387,,
3.249167,,
3.081551,,
3.3708863,,
3.7000828,,
3.4578724,,
3.9842944,,
3.7966228,,
3.7122707,,
4.0365143,,
4.1266403,,
4.309034,,
4.775396,,
4.519363,,
4.502872,,
4.1790795,,
3.7147403,,
3.7364683,,
3.5158033,,
3.238864,,
1.729928,,
2.2259927,,
1.9644248,,
2.3558214,,
2.2052486,,
2.4533489,,
1.9817381,,
2.2203574,,
2.6501324,,
3.0312114,,
3.0890322,,
1.9885037,,
1.6033812,,
2.608109,,
4.486967,,
4.364872,,
4.067699,,
4.041158,,
4.01456,,
4.7037315,,
4.2846746,,
4.5161633,,
4.84751,,
4.609512,,
3.7699952,,
3.1694317,,
2.5704052,,
2.5101843,,
2.6019511,,
2.289225,,
3.0169044,,
2.4242294,,
2.94906,,
2.059661,,
2.2933445,,
3.306264,,
2.4396932,,
2.6574814,,
2.6198971,,
2.8236036,,
2.8048408,,
2.8661587,,
1.7823293,,
3.771531,,
6.0809636,,
4.378335,,
3.6837792,,
3.3011274,,
3.5155249,,
3.7166233,,
3.0167813,,
2.9843628,,
2.8777635,,
2.666965,,
2.6567538,,
2.3190272,,
2.9861557,,
2.4022796,,
2.0669334,,
2.2583895,,
2.2319207,,
2.497318,,
2.632193,,
2.8097825,,
1.8020539,,
1.8386683,,
1.8388579,,
3.307736,,
3.8198586,,
2.3043013,,
2.7550783,,
3.146677,,
6.6501384,,
6.168688,,
3.0682893,,
4.119629,,
3.421996,,
3.122655,,
3.3202863,,
2.3247888,,
2.036173,,
2.0979464,,
2.4992626,,
2.716887,,
2.9896502,,
3.387103,,
3.3559246,,
3.801875,,
2.463694,,
2.0328948,,
1.4127555,,
0.99474275,,
0.89693034,,
0.9143604,,
0.99189794,,
0.6990197,,
2.028926,,
3.5911741,,
4.0293727,,
3.027491,,
2.5879438,,
2.5421774,,
2.2715807,,
2.3729742,,
2.5406766,,
3.9981184,,
4.9819436,,
2.629109,,
3.451591,,
2.8954265,,
2.5512528,,
2.6891315,,
1.8170412,,
2.3472323,,
1.7132354,,
2.166508,,
2.2790782,,
2.2432654,,
2.3050208,,
2.4779098,,
2.690855,,
2.913661,,
2.9341621,,
2.8130388,,
3.4809675,,
3.7053237,,
2.775048,,
2.8449097,,
2.9753263,,
4.594389,,
1.9420474,,
2.5693638,,
2.7251558,,
2.3871002,,
2.3721592,,
2.700656,,
1.99471,,
1.983702,,
2.2265875,,
2.3888717,,
2.7053416,,
2.2036393,,
2.7495,,
3.2999463,,
3.0246353,,
2.7864459,,
3.1554523,,
3.5620184,,
3.1602693,,
2.452403,,
3.1113443,,
2.5552528,,
3.02557,,
2.7717252,,
2.4591312,,
2.4075267,,
2.4774053,,
2.097684,,
2.4255342,,
1.8872302,,
1.9266067,,
1.4006879,,
1.6903052,,
3.0122433,,
3.1371775,,
3.16884,,
3.3735466,,
3.4334211,,
3.3570375,,
3.3271866,,
3.338963,,
3.4500747,,
3.4481144,,
3.4797263,,
3.488504,,
3.5865083,,
4.145162,,
7.13346,,
7.208457,,
6.9735737,,
6.3323584,,
6.4650826,,
9.125423,,
2.281087,,
2.9176373,,
0.9395497,,
0.5499382,,
0.50163245,,
1.2377045,,
3.3863268,,
2.2619138,,
2.6810327,,
3.2108274,,
3.2873445,,
3.3294606,,
3.2039618,,
3.0873795,,
2.9034784,,
2.8500886,,
3.1182628,,
3.525876,,
3.1103778,,
2.80061,,
2.584005,,
2.1434712,,
2.2723165,,
1.961293,,
1.7989645,,
2.0035625,,
2.010935,,
2.2397459,,
2.3761406,,
2.430305,,
2.6040432,,
1.9482679,,
2.50608,,
2.8047016,,
2.9016657,,
2.6007533,,
3.2967687,,
2.6276236,,
3.0508661,,
2.8447938,,
3.2079096,,
2.6536596,,
2.3404164,,
2.968611,,
1.9435072,,
1.8289447,,
1.3393183,,
1.1157391,,
1.2139637,,
1.27898,,
1.2059529,,
1.6611128,,
1.6623764,,
2.0610597,,
1.825923,,
1.8078253,,
3.5536504,,
3.9104838,,
3.793703,,
5.0410185,,
4.3635573,,
4.0070744,,
3.9464412,,
3.9181886,,
3.734264,,
3.8036308,,
3.6487188,,
3.4634967,,
3.1211615,,
2.9440129,,
2.7702253,,
2.633935,,
2.556885,,
3.2610626,,
4.332602,,
4.8167834,,
4.0517297,,
3.262865,,
3.2288795,,
3.2706718,,
3.0565948,,
2.718134,,
3.0743484,,
2.1391466,,
2.2245746,,
2.6059973,,
2.52939,,
2.2278402,,
2.6529462,,
2.7279065,,
2.7160218,,
2.5056796,,
2.5300822,,
2.6612782,,
6.838408,,
1.9924347,,
1.6776197,,
1.4602933,,
0.997643,,
0.9476545,,
1.4394481,,
3.448484,,
3.6079245,,
3.5399647,,
3.5461912,,
3.6753998,,
3.8389087,,
3.7942224,,
3.287901,,
2.755442,,
3.155407,,
2.3208926,,
2.4107487,,
2.447495,,
2.258235,,
2.7999916,,
1.7290301,,
2.251684,,
3.092575,,
2.3773937,,
2.0530417,,
2.7564955,,
2.2523112,,
3.9132705,,
2.111793,,
1.3790746,,
1.2081285,,
1.0854843,,
1.4981561,,
2.8999698,,
3.1962013,,
2.8361144,,
2.8339777,,
2.926862,,
3.0256748,,
2.9349341,,
1.8494174,,
3.8171782,,
3.939794,,
3.766872,,
2.276066,,
2.8395915,,
2.6421404,,
2.567117,,
2.4254868,,
2.4500754,,
2.7433817,,
2.2097647,,
2.2221963,,
1.7645297,,
1.4600568,,
1.1961594,,
1.1854031,,
1.2502863,,
1.3193715,,
1.8476617,,
1.6894639,,
1.2468877,,
2.3867328,,
4.707869,,
3.6000824,,
4.084013,,
9.980704,,
3.9311852,,
5.2676945,,
5.6200314,,
5.204282,,
5.28904,,
3.65027,,
3.98378,,
1.9732664,,
2.1727016,,
2.247329,,
2.0005858,,
2.384561,,
1.9139032,,
2.373343,,
2.1926441,,
2.1460555,,
4.527614,,
7.1760263,,
5.551489,,
5.933514,,
5.532121,,
5.755952,,
5.4108,,
4.6821327,,
3.5063863,,
2.938097,,
1.6270847,,
2.4340622,,
2.3114045,,
2.1505654,,
2.0674,,
2.0281887,,
2.06395,,
2.2435086,,
2.4763086,,
2.7399063,,
2.925755,,
2.9757233,,
2.912042,,
3.0211601,,
2.9622247,,
2.8938758,,
2.9361174,,
2.7500453,,
2.5132592,,
2.4040322,,
2.2242818,,
2.4871912,,
1.8688204,,
2.1527271,,
1.8763206,,
2.2213683,,
2.1483128,,
2.2527304,,
2.1901264,,
2.50328,,
2.6208138,,
2.5674458,,
2.6446152,,
3.0311646,,
2.9586601,,
2.8249328,,
2.5272813,,
2.622746,,
2.717222,,
2.6717052,,
2.7904665,,
2.3511026,,
2.4767392,,
3.0028205,,
2.1330216,,
2.6345818,,
1.7113404,,
2.4331622,,
2.2757573,,
1.2916121,,
5.240776,,
1.7387288,,
1.3079185,,
2.7365258,,
2.2755175,,
1.7284739,,
2.6930542,,
2.243457,,
1.5533547,,
1.9761705,,
3.4255462,,
3.4056096,,
2.592825,,
2.5274124,,
3.4282885,,
3.856471,,
4.4851623,,
4.159124,,
4.0077643,,
3.5779014,,
4.447367,,
3.4831243,,
4.1129603,,
3.0566158,,
4.2031236,,
3.5635138,,
2.2389848,,
2.0416944,,
2.0879173,,
1.0966988,,
0.6191875,,
2.028388,,
2.0383341,,
2.1568234,,
2.5689673,,
2.7835844,,
3.6908808,,
3.3867574,,
3.2164555,,
2.662674,,
3.13452,,
3.1552758,,
3.3403578,,
3.8082113,,
3.68715,,
3.7675118,,
4.2062244,,
3.4467392,,
3.7949276,,
5.110322,,
2.1311512,,
1.7082705,,
1.9747348,,
4.0465956,,
3.073742,,
1.753413,,
2.293657,,
3.0277925,,
2.5119371,,
1.9987772,,
3.0118499,,
2.5331886,,
1.8234322,,
2.6966841,,
2.4602373,,
2.5324693,,
1.9076467,,
2.92924,,
2.960327,,
2.4899027,,
2.638549,,
2.2827468,,
2.462864,,
2.4229944,,
2.288871,,
2.7988389,,
1.7263625,,
2.4664009,,
1.9768007,,
2.409892,,
1.9467702,,
1.4818869,,
2.6458592,,
1.4709165,,
2.5307965,,
2.5629535,,
2.078665,,
1.0400681,,
1.6263528,,
3.642887,,
1.1609533,,
1.3355155,,
2.667337,,
1.3515604,,
2.7930784,,
5.05226,,
5.8363714,,
4.734195,,
5.1584506,,
3.1797752,,
4.411651,,
5.601401,,
5.6393285,,
3.318449,,
4.0938697,,
4.5400486,,
3.30613,,
3.308485,,
2.1715093,,
3.392295,,
2.9450247,,
3.5806966,,
3.5101771,,
3.7029386,,
3.943788,,
4.042596,,
4.039631,,
6.073443,,
1.9306889,,
1.5239692,,
1.1197407,,
0.8212075,,
0.89413106,,
0.96877956,,
1.1016889,,
1.2596993,,
1.5145328,,
1.7329421,,
1.390091,,
1.6743805,,
1.4774024,,
1.742022,,
1.6622145,,
2.3943517,,
2.36282,,
2.8256767,,
3.753028,,
3.462409,,
3.077806,,
4.110158,,
5.5786777,,
5.4617743,,
3.8645039,,
4.6978707,,
4.2105126,,
4.3366194,,
4.0011735,,
4.6747756,,
2.3884265,,
3.8032207,,
4.4920816,,
1.4221911,,
1.0265644,,
0.8115914,,
0.55047107,,
0.836967,,
0.6530216,,
1.6929004,,
3.2498722,,
4.438282,,
6.4810004,,
4.0124946,,
3.9186096,,
4.249462,,
5.2677593,,
7.5887365,,
8.4254875,,
7.9197483,,
7.566311,,
6.9018316,,
2.3428876,,
1.317656,,
0.787089,,
0.52898145,,
0.34595093,,
0.041250907,,
0.090328984,,
0.19265373,,
0.33268932,,
0.33888146,,
0.4927398,,
0.6147715,,
0.52816176,,
0.42574382,,
0.3294878,,
0.26113328,,
0.21238457,,
0.1772678,,
0.1571125,,
0.14046869,,
0.14171855,,
0.14514332,,
0.15210523,,
0.16187552,,
0.16555327,,
0.18454926,,
0.20140398,,
0.22346394,,
1.0507939,,
2.570227,,
3.3934102,,
6.0784264,,
8.6072035,,
8.116732,,
12.524949,,
9.73391,,
0.915185,,
0.5306697,,
0.49897897,,
0.49133262,,
3.9385757,,
8.955646,,
8.572603,,
8.281784,,
9.898715,,
7.6626253,,
7.4652967,,
7.606517,,
7.5996437,,
7.5534716,,
7.3461685,,
6.832208,,
6.3834968,,
6.115867,,
4.3000607,,
6.378813,,
9.925223,,
7.8778353,,
23.010113,,
26.490963,,
16.535273,,
13.977112,,
18.223112,,
31.513763,,
20.880026,,
11.403402,,
9.655803,,
12.650442,,
10.540711,,
9.238191,,
0.8493124,,
0.9293834,,
0.9866239,,
0.74290025,,
0.6874275,,
0.61985135,,
0.5969764,,
2.2218144,,
6.601268,,
33.11201,,
19.378862,,
18.84954,,
21.694477,,
23.198664,,
24.024035,,
7.763644,,
6.2846603,,
6.8471293,,
8.521274,,
12.091758,,
15.813404,,
29.112162,,
26.690048,,
23.827017,,
22.313072,,
21.239508,,
19.485214,,
18.165094,,
15.529413,,
12.646375,,
9.899287,,
8.088272,,
7.2930355,,
6.5618863,,
5.9249845,,
5.410985,,
5.2472534,,
5.528754,,
5.374914,,
5.542069,,
5.5448327,,
5.907487,,
6.3572803,,
6.29094,,
6.44232,,
9.820769,,
1.786396,,
1.6914012,,
1.0580621,,
3.615446,,
2.6061225,,
2.0717888,,
3.6097312,,
2.313005,,
2.6779468,,
2.6992216,,
2.7020216,,
2.8156648,,
2.8529406,,
2.8064072,,
3.1180558,,
2.8175302,,
2.579596,,
2.5749214,,
3.9735293,,
2.0575852,,
1.9204669,,
2.3301198,,
2.8550017,,
1.3272355,,
1.5080903,,
1.2771218,,
1.3291147,,
1.386461,,
1.5046332,,
1.4836538,,
1.7702341,,
1.9883716,,
2.0983484,,
2.0475287,,
1.9075577,,
2.3524528,,
3.1763783,,
3.4452744,,
3.800723,,
5.2874966,,
3.766797,,
4.3831134,,
4.472613,,
4.760344,,
3.2300906,,
2.4536216,,
2.3513675,,
2.3547347,,
2.5082264,,
2.108461,,
2.0827217,,
1.7033813,,
1.7490385,,
1.3413992,,
1.2341454,,
1.0400348,,
0.99774647,,
0.76574576,,
1.4696462,,
2.1778574,,
2.3076937,,
2.2091084,,
2.7514846,,
4.211321,,
4.07307,,
3.2292805,,
5.406598,,
5.2431912,,
4.4131484,,
3.3195071,,
1.8786311,,
2.3729892,,
2.9821196,,
2.3385472,,
2.095712,,
2.0095704,,
2.6956596,,
2.446414,,
2.2016509,,
2.1534808,,
2.0121856,,
1.8831222,,
3.4336262,,
4.0606303,,
3.5197744,,
3.3124657,,
4.5345407,,
4.4620147,,
5.0321674,,
5.642434,,
4.4724073,,
5.0077157,,
3.499526,,
1.67276,,
2.1387827,,
3.6565237,,
3.318811,,
2.9723167,,
2.5363631,,
2.9685411,,
2.4541523,,
1.7798579,,
3.689845,,
3.2396655,,
2.6603034,,
2.5730612,,
2.598766,,
2.5442657,,
2.8381624,,
6.5329294,,
6.310022,,
6.370244,,
6.2580223,,
2.5475214,,
3.4859915,,
1.8587947,,
1.3132064,,
0.71789527,,
0.6012217,,
1.4411576,,
2.117444,,
2.7325296,,
3.0761538,,
2.4132838,,
3.1240087,,
2.938592,,
3.2963095,,
3.3667097,,
3.4117527,,
3.1761122,,
3.125373,,
3.2349653,,
3.101993,,
3.1425462,,
3.1670847,,
2.8233643,,
2.8138635,,
2.7513242,,
2.6729598,,
2.3717167,,
2.7186832,,
2.3620527,,
2.5169146,,
3.2401705,,
3.0758324,,
2.8035634,,
2.9662004,,
3.1112604,,
2.8736775,,
2.827286,,
2.7096412,,
2.7601962,,
2.6145947,,
2.7211435,,
2.5460117,,
2.5665166,,
2.3521826,,
2.457696,,
2.693596,,
2.225199,,
2.7362714,,
2.52705,,
2.4785683,,
2.3770587,,
2.711359,,
2.616257,,
2.2423053,,
2.3918402,,
2.396961,,
2.5767581,,
2.9038925,,
2.2544544,,
2.771451,,
3.6696253,,
2.5022683,,
2.54412,,
2.583717,,
2.0091724,,
1.5134714,,
2.1379137,,
1.4348502,,
1.2249491,,
3.1462684,,
1.4466434,,
2.8275526,,
3.7865615,,
3.5702143,,
2.8852618,,
2.988888,,
2.569321,,
2.8582723,,
2.7757866,,
3.4373612,,
2.062642,,
2.4135146,,
2.523605,,
2.2981758,,
1.916096,,
2.4759712,,
2.7924545,,
1.7659276,,
2.6414597,,
2.1210794,,
1.3942554,,
1.1082311,,
1.2302401,,
0.9701903,,
0.98783064,,
0.7853215,,
1.2643697,,
2.5805717,,
5.2302437,,
3.7373652,,
3.589522,,
3.8878841,,
5.239416,,
3.7501712,,
7.529708,,
4.279576,,
4.938311,,
4.7782907,,
4.8911786,,
2.1569974,,
1.0065033,,
4.0955067,,
4.3352733,,
5.2227936,,
1.5217955,,
0.98401296,,
0.82797,,
1.1909933,,
2.1280966,,
2.379963,,
2.4467304,,
2.6200309,,
2.7156355,,
2.9199045,,
1.9611359,,
5.2275667,,
5.96608,,
4.8692865,,
5.3740783,,
5.1610317,,
4.7814837,,
4.2241826,,
2.9415433,,
3.392476,,
1.8531451,,
1.4557164,,
0.93729734,,
0.773756,,
1.7961688,,
1.3239901,,
1.4672585,,
2.7075748,,
4.3400474,,
3.4528313,,
3.2265296,,
2.5659103,,
2.5224879,,
2.5521302,,
2.6354086,,
3.0492759,,
3.3473225,,
2.7214305,,
3.685565,,
2.26235,,
1.4933453,,
1.9717207,,
1.9985294,,
1.7901018,,
2.0101404,,
1.7120597,,
1.9220979,,
1.6695557,,
2.009048,,
2.5581508,,
2.5979068,,
2.7870855,,
3.8729515,,
2.7837048,,
3.3439522,,
4.7779584,,
4.998891,,
4.523557,,
5.263688,,
9.117103,,
2.6934,,
2.9795845,,
1.7692733,,
2.5064678,,
2.3914793,,
2.5559945,,
2.6946528,,
2.816043,,
1.7993503,,
1.3004217,,
1.4243195,,
1.2649932,,
1.2120395,,
1.2586544,,
1.5571241,,
1.5054257,,
3.5403638,,
5.8282876,,
3.183669,,
4.9803443,,
4.280351,,
2.861128,,
3.371408,,
3.444581,,
2.9554436,,
1.6881678,,
2.342307,,
1.8023779,,
1.7303357,,
1.8949423,,
2.280788,,
1.377228,,
1.5563402,,
1.6157048,,
1.5477812,,
1.2356591,,
1.4791801,,
2.8021784,,
2.8327513,,
3.4529333,,
2.5870833,,
2.4833398,,
2.6351717,,
3.0685267,,
2.6676898,,
2.1837454,,
2.014027,,
1.763545,,
