soot,,
3.041944,,
2.3547778,,
2.6095824,,
1.2531691,,
2.3076735,,
2.0742543,,
1.6527798,,
2.080052,,
2.2376554,,
2.3252227,,
2.4297228,,
2.4443777,,
2.3436863,,
2.398432,,
2.2096488,,
2.2782352,,
2.5876055,,
3.3469324,,
2.5463476,,
2.996895,,
2.988722,,
2.087218,,
1.5998187,,
1.1750734,,
0.90830016,,
0.8124808,,
2.725262,,
3.2752852,,
3.0981107,,
3.647715,,
4.8882875,,
5.139494,,
3.8320556,,
5.113516,,
6.663801,,
3.2957978,,
1.7938643,,
1.3570879,,
1.5719349,,
2.3592873,,
2.5490851,,
2.6373885,,
2.3880863,,
2.117841,,
2.0770361,,
3.4168878,,
2.2336817,,
2.2316966,,
2.8204324,,
3.973186,,
2.9022975,,
2.9245815,,
2.0590522,,
2.6364007,,
2.7394364,,
2.7057009,,
2.3305879,,
2.6756651,,
1.4993799,,
1.8867738,,
2.3707876,,
2.106543,,
1.9590123,,
2.1105764,,
2.0058222,,
2.3844287,,
3.4822307,,
3.2981868,,
3.3111525,,
1.7003407,,
2.0089595,,
1.6380372,,
1.3093524,,
1.2490215,,
1.1781483,,
1.2247953,,
1.2928021,,
1.4365025,,
1.937468,,
4.1816435,,
3.980441,,
5.356746,,
3.8592281,,
5.290975,,
6.5830092,,
12.76767,,
3.7819996,,
2.2118168,,
1.57564,,
1.0704682,,
0.8426447,,
0.6979042,,
0.604236,,
0.48401323,,
1.7181096,,
3.7257104,,
4.429288,,
3.7114325,,
4.4745493,,
5.9412913,,
3.5775027,,
3.7027955,,
7.094618,,
4.4998293,,
5.0039296,,
5.203914,,
4.748509,,
4.5639443,,
4.442151,,
4.1382565,,
3.858561,,
3.8901348,,
4.5841665,,
2.2220345,,
2.189862,,
4.229961,,
4.70346,,
5.504361,,
5.703494,,
6.0735865,,
7.7334814,,
2.1561418,,
2.0623112,,
1.8345416,,
1.4425092,,
1.3515384,,
1.3262475,,
1.3928454,,
2.1366634,,
3.9769058,,
2.2845237,,
2.0791037,,
1.7479806,,
2.267925,,
2.726323,,
2.7188122,,
2.7231424,,
1.7286651,,
2.7829745,,
2.5018554,,
2.3976033,,
1.7306459,,
1.6306682,,
1.5943341,,
1.5440519,,
1.359101,,
1.4573307,,
1.4974942,,
1.6476221,,
1.691932,,
1.8019438,,
3.2188077,,
3.8923993,,
3.3979144,,
3.4915185,,
5.1471205,,
3.6141338,,
4.348171,,
4.8520308,,
5.1305633,,
4.869698,,
4.4708896,,
4.3056602,,
2.8332176,,
1.7806835,,
2.0917304,,
2.3805134,,
2.4726422,,
2.429089,,
1.9518235,,
1.9674447,,
1.7736962,,
1.8824744,,
2.1781533,,
2.388149,,
2.553717,,
2.8617923,,
2.8535106,,
2.7550027,,
2.9867318,,
8.432909,,
1.9020374,,
1.6565971,,
1.3945782,,
1.2459791,,
1.131805,,
0.8727063,,
1.0475168,,
2.0251803,,
3.0111856,,
3.1673326,,
2.9433002,,
3.6699271,,
3.635923,,
4.495315,,
5.3753057,,
3.9752717,,
4.583059,,
2.3376667,,
2.583245,,
2.6010242,,
4.282318,,
3.7971435,,
4.553965,,
3.4356236,,
3.6313725,,
2.3543136,,
2.6918535,,
2.9843652,,
1.507788,,
1.7323599,,
2.0707784,,
1.5684805,,
1.9235141,,
5.6558785,,
3.6310587,,
3.697393,,
5.411866,,
6.2973475,,
3.219481,,
3.1181507,,
3.494093,,
4.7177,,
1.9208329,,
1.4401345,,
0.7709031,,
0.5773189,,
0.5351392,,
0.5619924,,
0.79815555,,
1.2302392,,
1.5529268,,
1.2257779,,
1.2180891,,
2.5235825,,
3.4556441,,
4.0098906,,
3.8826938,,
3.693038,,
4.4193907,,
5.1664867,,
6.29412,,
6.4839563,,
5.696694,,
4.3751163,,
3.449922,,
3.0576906,,
1.9634602,,
2.1563802,,
2.0783155,,
2.038777,,
2.0813274,,
2.1976383,,
2.4998672,,
2.838144,,
3.7421327,,
4.202544,,
3.7973595,,
3.542945,,
3.091267,,
2.9893155,,
3.214302,,
3.2657223,,
3.4326892,,
3.6294775,,
3.985044,,
4.2106338,,
4.090042,,
3.9097643,,
3.611979,,
3.1584725,,
3.1090732,,
4.666354,,
2.114862,,
2.721131,,
2.910581,,
3.206111,,
3.5246139,,
3.9528742,,
4.100142,,
4.2158604,,
4.265749,,
4.3299127,,
4.22281,,
3.5646667,,
3.769545,,
4.0374236,,
4.169168,,
4.284148,,
4.929228,,
4.096297,,
5.5829077,,
4.2043138,,
3.1233974,,
3.5103207,,
3.1844482,,
3.001431,,
2.8537974,,
2.615939,,
2.749643,,
2.5380769,,
2.7163982,,
2.9851608,,
2.9361258,,
3.062716,,
3.2306447,,
3.193869,,
3.0915074,,
6.934296,,
4.7414484,,
4.462177,,
4.7850914,,
4.085696,,
3.9070811,,
3.3133073,,
3.2795334,,
3.1191568,,
2.855372,,
2.6636372,,
2.5353153,,
2.5291908,,
2.5391648,,
2.5201402,,
2.5531383,,
2.614226,,
2.6653943,,
2.6918817,,
2.861811,,
2.6899145,,
2.9073708,,
2.4548907,,
4.9587045,,
4.274279,,
1.5838306,,
1.3508782,,
1.8187919,,
2.4764817,,
2.7933478,,
3.1531425,,
4.6945534,,
3.4420466,,
3.234519,,
3.1602411,,
3.1926198,,
3.228848,,
3.0985231,,
2.8232691,,
3.5503263,,
2.92751,,
1.9424784,,
2.4327874,,
2.270975,,
2.3748903,,
3.4329138,,
2.2509274,,
2.1482894,,
2.3428369,,
2.1193593,,
2.8854434,,
1.3222091,,
1.068182,,
1.368115,,
1.6580911,,
2.9990366,,
3.063067,,
3.2297988,,
3.550682,,
3.3936858,,
3.2939348,,
3.9494057,,
3.4593387,,
3.38971,,
3.3516207,,
3.2609644,,
3.3246455,,
3.2911873,,
3.3187642,,
3.5646844,,
3.1154838,,
2.9061666,,
2.766884,,
2.6838682,,
4.5273814,,
5.360514,,
5.634752,,
4.5136166,,
2.750839,,
3.0308423,,
3.1621075,,
2.6163664,,
2.495779,,
2.3820193,,
2.29467,,
2.4483159,,
2.3645854,,
2.3714807,,
2.4397666,,
2.5625784,,
2.581838,,
2.765458,,
2.812384,,
2.7950087,,
2.5673769,,
2.514868,,
4.4027896,,
2.2675705,,
2.407181,,
2.5838363,,
2.2332306,,
2.7163477,,
2.4573333,,
2.3538234,,
2.3938746,,
2.3073611,,
2.3828342,,
2.3766665,,
1.7357228,,
2.0635104,,
2.1004853,,
2.7177732,,
2.03166,,
3.0712008,,
1.5019307,,
1.3170493,,
1.5961778,,
1.6715765,,
2.1188562,,
2.2385895,,
4.9675155,,
3.69247,,
2.045493,,
6.5443068,,
6.9965696,,
3.5950284,,
4.072434,,
6.0733814,,
3.742127,,
2.7705662,,
2.8815427,,
2.5466585,,
2.5554817,,
2.5108564,,
2.4953625,,
2.3734925,,
2.3060806,,
2.1216495,,
1.8158591,,
2.1854506,,
2.3595707,,
2.5607085,,
2.6687639,,
2.9110916,,
1.8306651,,
2.6720943,,
2.6723583,,
2.6071126,,
2.5749009,,
2.568145,,
2.500467,,
2.4392145,,
2.5611157,,
2.5387483,,
2.6440983,,
1.3975115,,
5.417602,,
6.0831485,,
5.9632483,,
6.387999,,
7.230914,,
3.57296,,
4.013177,,
3.5871062,,
3.2652369,,
2.938437,,
3.2530131,,
1.6397486,,
1.1153047,,
0.99061,,
1.24722,,
2.669904,,
3.7014623,,
2.1110215,,
2.848916,,
4.1759424,,
5.2400594,,
5.5389285,,
5.1916933,,
5.089138,,
3.066885,,
2.816287,,
2.2109432,,
1.0333929,,
0.74683905,,
0.6705539,,
0.40687957,,
0.668731,,
2.211612,,
2.953904,,
3.2440605,,
2.739384,,
2.4361885,,
2.2995431,,
2.5918784,,
2.6735804,,
2.3700957,,
3.0203195,,
3.084465,,
2.8541758,,
3.2022295,,
2.1648252,,
2.104582,,
1.9674432,,
1.9937124,,
1.9612751,,
1.1240363,,
1.6720197,,
1.7439737,,
1.0735323,,
1.4731512,,
2.6165547,,
2.693074,,
2.8103294,,
2.9916735,,
3.595171,,
2.150957,,
1.8740938,,
1.4930656,,
2.5758326,,
3.5224113,,
3.5755234,,
3.6634922,,
4.8462763,,
1.390625,,
2.394173,,
5.7330737,,
5.3100157,,
5.3386526,,
4.634429,,
4.2294755,,
3.7364597,,
5.146741,,
4.491463,,
4.34251,,
3.7139926,,
2.4098754,,
2.919552,,
3.6432953,,
4.397504,,
2.2062938,,
2.4348328,,
2.1273358,,
2.6369526,,
2.9596853,,
3.1978207,,
3.7103148,,
5.314112,,
2.615843,,
1.640599,,
1.29514,,
1.34023,,
1.3557677,,
2.3843694,,
2.3073611,,
2.4053013,,
2.4989624,,
2.9249175,,
3.7183042,,
2.7082374,,
2.8789318,,
4.525822,,
5.296287,,
5.814431,,
2.1378093,,
2.548488,,
2.6310463,,
1.6845882,,
2.597741,,
2.7588189,,
2.384162,,
2.3205767,,
1.7414563,,
2.4171445,,
1.8937972,,
2.46709,,
2.435109,,
3.0101013,,
2.7653625,,
2.6434815,,
2.4476748,,
2.1232166,,
1.4206123,,
2.4219017,,
2.4618263,,
2.5896933,,
2.0404422,,
2.1923976,,
2.3835263,,
2.371886,,
0.91890633,,
3.8230362,,
4.7019,,
4.8321977,,
5.1009464,,
5.619125,,
4.0663276,,
2.8671,,
2.6711366,,
1.9929395,,
1.6177688,,
1.0422635,,
1.1637666,,
2.106544,,
2.4131052,,
2.690203,,
2.365132,,
2.6652474,,
2.333513,,
2.7662811,,
3.0485353,,
2.3360112,,
2.259063,,
2.417503,,
2.3222852,,
2.523035,,
1.501152,,
2.5009525,,
2.1911206,,
2.1562238,,
2.5979187,,
2.3876328,,
2.6834571,,
4.813937,,
1.8186965,,
1.3524096,,
0.9905257,,
0.980391,,
1.1705048,,
0.961321,,
2.2090895,,
3.4977965,,
7.6716404,,
7.0429096,,
7.0199947,,
3.6961312,,
3.6442018,,
2.4136305,,
1.9780939,,
3.6496534,,
3.2277765,,
1.5875258,,
1.551152,,
1.4579365,,
1.4384303,,
1.4381921,,
1.5272322,,
1.7870607,,
2.2968628,,
2.6525047,,
4.6448326,,
5.1840982,,
2.6928372,,
3.2511644,,
3.5001273,,
3.1964955,,
4.714383,,
3.3585162,,
3.0617352,,
2.9334545,,
3.0269256,,
2.363174,,
2.614022,,
2.3873837,,
2.894589,,
2.24661,,
2.0224285,,
2.2302003,,
2.2537436,,
1.4420848,,
0.98959243,,
1.0154035,,
1.0474298,,
1.4978421,,
1.8002493,,
2.024593,,
2.0342703,,
2.0344477,,
1.8869259,,
2.6475422,,
3.1868834,,
3.543335,,
3.703422,,
8.555266,,
7.1051607,,
6.852411,,
5.803316,,
4.901508,,
2.8666375,,
3.0478969,,
2.4481614,,
2.271029,,
2.1789417,,
2.033209,,
2.1248322,,
2.1635177,,
2.3477378,,
2.5063047,,
2.650692,,
2.797381,,
3.1731405,,
3.5938172,,
4.1451125,,
4.485856,,
4.905567,,
2.295486,,
2.947791,,
2.3900826,,
2.519132,,
1.4508288,,
1.333678,,
1.6226766,,
1.5614552,,
1.4553237,,
1.1962719,,
1.2997005,,
1.5855072,,
1.8566957,,
2.0471237,,
2.1175072,,
2.5705981,,
2.5986874,,
2.6225913,,
2.7120388,,
2.837677,,
2.953833,,
2.8994877,,
2.7583215,,
2.8965263,,
3.755208,,
3.024784,,
2.6155486,,
2.5297234,,
2.2303224,,
3.071343,,
1.0224645,,
0.7910812,,
0.60534406,,
1.3879764,,
2.5396178,,
3.6906252,,
10.15881,,
10.172698,,
11.007585,,
11.803659,,
11.894432,,
10.684935,,
9.850856,,
8.271246,,
7.5056906,,
3.2781172,,
3.0027013,,
2.0793736,,
3.1112847,,
3.0010877,,
2.9875264,,
2.6186793,,
2.730263,,
2.6411593,,
2.6908453,,
2.6253297,,
2.5036867,,
2.8871167,,
2.444557,,
2.9279118,,
3.2621722,,
3.0163317,,
2.355816,,
2.8675015,,
3.5856462,,
2.6359053,,
2.6811016,,
2.7269733,,
2.632211,,
2.6068547,,
2.65112,,
1.7875559,,
2.4413633,,
1.9935429,,
2.4166677,,
2.440548,,
2.67801,,
2.6862469,,
2.1038218,,
1.432169,,
1.4939771,,
1.3630617,,
1.1309192,,
1.0890367,,
1.1885624,,
1.4616532,,
2.9795442,,
7.618759,,
3.7370534,,
4.115669,,
3.7320318,,
2.725977,,
8.760787,,
4.5385613,,
5.177188,,
3.0602107,,
3.0232768,,
4.110307,,
2.6223235,,
2.2499743,,
2.4356253,,
2.1414318,,
2.2001038,,
2.5989964,,
2.3150496,,
1.7819421,,
2.5448127,,
2.7295532,,
1.940021,,
2.146259,,
2.8972888,,
2.520744,,
2.7873366,,
2.2257488,,
4.768433,,
5.63798,,
5.6220093,,
5.371776,,
5.486393,,
6.1043673,,
3.4321938,,
2.0140996,,
1.6502142,,
1.3706241,,
0.86236095,,
1.508867,,
2.4351907,,
3.1176949,,
2.992798,,
2.4978783,,
3.183847,,
3.8690243,,
2.9255037,,
3.571381,,
3.1586022,,
3.1031747,,
2.5515954,,
1.999212,,
1.4974265,,
1.1924596,,
1.0019324,,
0.6245673,,
0.92823935,,
2.7613971,,
3.1219335,,
2.8302875,,
3.2769542,,
3.094193,,
4.541519,,
2.922444,,
3.0696168,,
3.1651187,,
2.856039,,
3.3488584,,
2.387498,,
2.8728213,,
2.5687056,,
2.72426,,
2.6768296,,
2.5772555,,
2.7488408,,
3.0169811,,
1.7224283,,
1.5267336,,
1.138524,,
1.1534898,,
1.4790916,,
2.6131332,,
3.108314,,
2.846519,,
3.4313226,,
3.088069,,
2.656483,,
2.644205,,
2.8998876,,
2.237774,,
2.5630317,,
2.4543033,,
2.424464,,
2.3567393,,
2.4999409,,
2.1721673,,
1.9234321,,
2.2086005,,
2.1552453,,
2.3309143,,
1.7174213,,
3.118589,,
4.3225594,,
4.298567,,
4.6033363,,
3.934392,,
2.9698052,,
1.8903344,,
1.7116156,,
1.0946858,,
2.036952,,
3.7290573,,
3.0660048,,
2.7285936,,
1.7413054,,
1.191834,,
1.8559098,,
3.0008068,,
3.2698731,,
4.392832,,
3.4896665,,
2.9075217,,
2.6953685,,
2.0425074,,
1.9285965,,
2.561806,,
3.7067065,,
6.764653,,
7.033452,,
3.5842214,,
4.4790244,,
4.42426,,
3.9777465,,
3.505044,,
3.2216334,,
3.1838365,,
2.8668206,,
2.7425876,,
2.6288335,,
2.7658098,,
2.8144279,,
3.0045295,,
2.9628959,,
3.257547,,
3.5529718,,
6.797119,,
4.7231364,,
5.0715055,,
4.811809,,
4.410927,,
2.9681337,,
3.4830837,,
4.875557,,
1.8359716,,
1.407398,,
1.1557047,,
0.9497541,,
0.7267747,,
1.1250327,,
2.030958,,
4.0282583,,
4.4829407,,
4.4736023,,
6.180292,,
5.567525,,
6.2774086,,
5.2002683,,
4.00838,,
3.9647307,,
3.7964487,,
1.4994593,,
1.2816114,,
1.7572658,,
1.930299,,
3.7180328,,
3.4583569,,
2.323404,,
3.3375854,,
3.9544368,,
3.5698128,,
4.0359645,,
3.7831593,,
3.9717607,,
2.0056741,,
1.6890748,,
1.4804904,,
1.3138688,,
1.2504847,,
0.9627876,,
1.0088837,,
1.0294325,,
0.9595479,,
0.8215076,,
0.7059822,,
0.58674693,,
0.52994657,,
0.37816495,,
0.45535526,,
0.42943636,,
0.40299326,,
1.787004,,
18.883085,,
22.612429,,
13.598388,,
13.016877,,
13.705813,,
11.709762,,
1.6864643,,
0.58772457,,
0.5479454,,
0.5105611,,
0.44531664,,
3.0866632,,
4.1005783,,
4.33822,,
4.363863,,
5.955226,,
0.9346564,,
0.49339905,,
0.35242426,,
0.4302656,,
1.4051008,,
2.4998174,,
3.2947717,,
5.0965776,,
4.894775,,
4.766391,,
4.1035852,,
4.026679,,
4.071942,,
3.8668995,,
3.8971958,,
4.163137,,
4.2625284,,
4.462044,,
4.403291,,
4.485109,,
4.4658465,,
4.4028096,,
4.2470202,,
3.7332382,,
2.9114127,,
2.6065936,,
2.65225,,
2.618356,,
2.709721,,
2.6910126,,
3.4326868,,
3.619443,,
3.7337747,,
3.202652,,
3.045876,,
3.0322242,,
2.94622,,
2.8776596,,
1.989069,,
2.5657928,,
2.9443758,,
2.8467474,,
2.6931107,,
2.5374556,,
1.9091115,,
1.9555607,,
2.0142117,,
2.0301633,,
2.184579,,
2.235806,,
2.2643347,,
2.365693,,
2.3088152,,
1.8439252,,
2.0280485,,
2.0030553,,
2.2368722,,
2.2799315,,
2.361549,,
2.351109,,
3.4493985,,
3.602498,,
8.47135,,
9.366384,,
5.385135,,
4.512709,,
4.7144794,,
7.1375637,,
12.031776,,
4.8835454,,
5.328598,,
2.228441,,
3.6472406,,
1.0164149,,
0.90759814,,
0.9599961,,
0.5856043,,
0.5193577,,
0.8052864,,
2.3740163,,
5.4774613,,
4.87991,,
4.3156147,,
3.7811446,,
3.6057405,,
3.6324105,,
3.6157951,,
3.5356865,,
3.277182,,
3.3641987,,
3.1666894,,
3.7517986,,
4.8345757,,
3.6229382,,
3.1848855,,
1.0076632,,
2.2381687,,
1.0194373,,
0.80989206,,
0.6440592,,
0.4076186,,
0.41073206,,
0.35330644,,
0.3177089,,
0.3413753,,
0.3069539,,
0.22220108,,
0.051912785,,
0.17083983,,
0.2047651,,
1.1488652,,
1.9748557,,
2.253425,,
1.8501842,,
1.7564347,,
2.0208359,,
4.0557976,,
2.5833924,,
4.506798,,
5.3359256,,
4.570745,,
3.0346823,,
3.060904,,
6.0201592,,
7.043706,,
5.0604744,,
3.7727313,,
3.7325034,,
3.9441433,,
4.030455,,
5.810559,,
1.5272105,,
0.79642785,,
0.58174086,,
0.4326303,,
0.36530128,,
0.32157847,,
1.7797108,,
3.76786,,
3.4693933,,
2.8451302,,
3.1963253,,
3.392333,,
2.2685893,,
1.9095845,,
1.8270438,,
1.8612602,,
1.7742443,,
1.648042,,
1.657933,,
1.6982706,,
1.7587664,,
1.7736197,,
1.8913343,,
2.0006368,,
2.1312294,,
2.2430258,,
2.4245505,,
2.8658605,,
2.7333117,,
2.8812575,,
2.7315104,,
2.7889347,,
2.85777,,
3.0402622,,
2.9121327,,
2.9604483,,
2.8994129,,
2.90143,,
3.048685,,
2.8435748,,
3.0049696,,
2.9340332,,
2.77122,,
2.7068477,,
7.0963316,,
12.056454,,
8.168042,,
9.961631,,
5.1231246,,
3.7138991,,
3.5175982,,
0.9256904,,
1.0130699,,
1.5686283,,
1.376663,,
1.1727662,,
1.5050619,,
1.3942742,,
1.8579383,,
1.4720619,,
1.4437826,,
1.3888044,,
3.8458848,,
6.40176,,
5.995695,,
8.13965,,
9.909332,,
6.2828293,,
5.8724637,,
5.81452,,
5.7315965,,
5.843478,,
5.852275,,
5.819376,,
6.0833282,,
6.077571,,
5.2596655,,
5.1214037,,
4.6116633,,
4.505461,,
4.5962563,,
4.266443,,
4.1368523,,
1.9385917,,
0.6950284,,
0.6863775,,
0.67255104,,
0.72940266,,
0.78575265,,
1.0814548,,
1.1928475,,
1.2410522,,
1.1871746,,
1.2694743,,
1.1372025,,
1.3478541,,
1.4332292,,
1.3161354,,
0.9602473,,
0.6578001,,
0.7826072,,
0.89933074,,
0.9595474,,
1.0363543,,
1.1020567,,
2.077065,,
2.295563,,
4.239196,,
3.9243064,,
3.8594227,,
3.9645858,,
3.9600143,,
4.3951306,,
5.8916745,,
4.8928103,,
4.618842,,
4.713101,,
4.2285485,,
4.078929,,
3.958376,,
2.43839,,
1.0293863,,
1.1039183,,
1.5735583,,
1.0510032,,
1.1783152,,
1.7722669,,
2.4154117,,
2.332409,,
2.0719285,,
1.951329,,
1.9275885,,
1.7510993,,
3.5767145,,
2.7095952,,
2.355473,,
2.3470323,,
2.2287192,,
2.3197138,,
2.353608,,
2.3101606,,
2.4580114,,
2.151402,,
0.77086604,,
1.3775957,,
1.2466743,,
1.5642262,,
1.4260421,,
1.7631927,,
1.7736156,,
1.897064,,
2.8045728,,
3.9124537,,
3.8236861,,
3.6514149,,
3.6030288,,
3.486938,,
3.3242607,,
3.1724606,,
2.7793424,,
2.6165574,,
2.6311646,,
2.6381924,,
2.6342127,,
2.5507598,,
2.577407,,
2.6062753,,
2.6671276,,
2.461551,,
2.5974462,,
2.5737472,,
3.6757264,,
5.142508,,
5.3959446,,
5.1203775,,
4.750119,,
4.534632,,
4.6383104,,
4.283125,,
4.3139563,,
4.2473,,
4.3072057,,
4.2260876,,
4.1033893,,
2.3000093,,
2.2095642,,
1.1942699,,
1.5771136,,
1.6588678,,
0.9309641,,
0.89673555,,
0.92837906,,
1.2146254,,
1.2514453,,
1.2120543,,
1.3042054,,
1.2975907,,
1.1596384,,
1.1653588,,
1.3599086,,
1.3412995,,
1.7479429,,
1.1974123,,
0.84527886,,
1.6843183,,
7.75531,,
6.1733117,,
5.4514384,,
3.8529239,,
1.7658789,,
1.6797729,,
1.8146188,,
1.9698575,,
2.0908384,,
2.1285446,,
2.8218806,,
1.5196488,,
1.6253598,,
2.3333588,,
10.306091,,
4.3689966,,
4.5953507,,
6.1491866,,
7.432811,,
2.2344997,,
2.3347096,,
1.0923321,,
2.3291993,,
3.2046976,,
4.2063274,,
4.3491426,,
5.331382,,
5.418126,,
1.342792,,
3.12991,,
5.3161697,,
5.9354057,,
5.236063,,
2.4062543,,
1.1612687,,
1.1709068,,
1.1324682,,
1.2240365,,
1.0864491,,
2.4120333,,
3.5266385,,
4.9984155,,
6.2198963,,
5.523834,,
4.6955237,,
4.5558105,,
4.3733788,,
2.3758423,,
2.6555648,,
2.5383105,,
2.6706216,,
2.5990145,,
2.5054615,,
2.724594,,
1.8579395,,
1.7712,,
1.8024287,,
1.7167072,,
1.750572,,
1.9517975,,
1.3118567,,
0.93851435,,
1.1801007,,
1.1800675,,
1.1855288,,
1.2500651,,
1.2440014,,
1.2750266,,
1.289685,,
1.2846348,,
1.3558097,,
1.3452137,,
1.5599496,,
1.6233547,,
2.1496222,,
1.0614195,,
0.89368546,,
1.2810261,,
2.2114255,,
4.3549337,,
4.129497,,
4.157207,,
4.0221057,,
4.817391,,
4.7324286,,
4.8076997,,
4.503036,,
3.9542155,,
5.1797886,,
5.0412745,,
4.344236,,
4.1927185,,
5.5730376,,
5.916985,,
4.6167297,,
4.2401013,,
3.4509282,,
7.647916,,
5.716597,,
5.505708,,
5.2343855,,
4.7741294,,
5.2967005,,
0.7486521,,
0.9039681,,
0.85490096,,
2.9414804,,
3.8066463,,
2.7128854,,
2.3081439,,
2.2017143,,
1.4200172,,
0.95104086,,
3.4241457,,
4.348586,,
4.7914095,,
4.5230246,,
4.8807364,,
4.6806974,,
4.7311907,,
4.456469,,
4.0784492,,
4.289147,,
2.9513915,,
0.8916062,,
0.95361614,,
1.1951835,,
1.2791517,,
1.2676461,,
0.9764259,,
1.5825481,,
2.686127,,
1.8104417,,
2.2630668,,
4.7606816,,
5.534653,,
5.514362,,
4.465017,,
4.453258,,
4.2402763,,
3.803269,,
3.5002093,,
3.4728951,,
3.3661318,,
3.4374256,,
3.471005,,
1.5725503,,
1.5174251,,
1.4984179,,
1.4654679,,
1.1633093,,
0.9334364,,
0.9426148,,
0.9852171,,
1.0067236,,
1.046818,,
1.0486755,,
1.0699542,,
1.1000435,,
1.1728513,,
1.9348829,,
0.823511,,
0.98717904,,
1.0704036,,
0.9598274,,
1.7920284,,
0.92888355,,
0.8379364,,
0.7015325,,
0.57927966,,
0.49294478,,
0.43488866,,
0.38798642,,
0.34972695,,
0.34300336,,
0.33114424,,
0.32375634,,
0.30182427,,
1.9709704,,
3.0583816,,
3.282154,,
5.376644,,
3.0312366,,
2.946426,,
1.7532465,,
0.6263486,,
0.475722,,
0.3941416,,
0.36160064,,
0.3303406,,
0.12500028,,
2.618382,,
3.0185356,,
5.093658,,
6.1417665,,
7.112959,,
7.740081,,
8.002193,,
7.111681,,
6.5274916,,
8.87956,,
0.9052974,,
6.062254,,
1.3915303,,
0.7924653,,
0.27780712,,
0.56843925,,
3.1705012,,
5.755482,,
8.882767,,
8.890269,,
4.6221337,,
4.2223754,,
4.116762,,
5.0974174,,
5.1049027,,
4.9537725,,
4.6062527,,
3.9190054,,
4.9814963,,
3.501243,,
2.6210802,,
2.670812,,
4.9889116,,
1.2051933,,
0.719138,,
0.58584845,,
0.51429653,,
0.50299287,,
0.5129931,,
0.5159966,,
0.49742207,,
0.50958335,,
0.52735484,,
0.5070057,,
0.48706844,,
0.4898299,,
0.5281993,,
0.48650873,,
0.9170948,,
1.4844189,,
2.144355,,
2.5086224,,
2.640395,,
2.5864828,,
2.6916168,,
2.8240736,,
2.8117223,,
2.6237147,,
2.715809,,
2.6362894,,
2.6656687,,
2.569903,,
2.478581,,
2.512265,,
2.574943,,
2.370023,,
2.426396,,
2.3377573,,
2.2483194,,
2.1601968,,
2.3878086,,
2.3176367,,
2.196993,,
2.1977723,,
2.047059,,
2.3246412,,
2.1020954,,
2.111793,,
2.1364226,,
